UserId,EventTag,TagValue1,TagValue2,EventMs,TagDate
16ae0eba081-1eaa-3b47-c334-7e9a,StimulusPresentationTime,negation18,logTimeStamp,103613,2019-05-22 21:07:28.403
16ae0eba081-1eaa-3b47-c334-7e9a,freeText,negation18,slaan,119428,2019-05-22 21:07:44.218
16ae0eba081-1eaa-3b47-c334-7e9a,freeText_ms,negation18,"11751,11874,12025,12165,12187,14275,14345",119429,2019-05-22 21:07:44.219
16ae0eba081-1eaa-3b47-c334-7e9a,StimulusPresentationTime,negation9,logTimeStamp,119433,2019-05-22 21:07:44.223
16ae0eba081-1eaa-3b47-c334-7e9a,freeText,negation9,rennen,126559,2019-05-22 21:07:51.349
16ae0eba081-1eaa-3b47-c334-7e9a,freeText_ms,negation9,"3934,5056,5203,5358,5513,5598,5689",126560,2019-05-22 21:07:51.35
16ae0eba081-1eaa-3b47-c334-7e9a,StimulusPresentationTime,negation17,logTimeStamp,126564,2019-05-22 21:07:51.354
16ae0eba081-1eaa-3b47-c334-7e9a,freeText_ms,negation17,"9711,10222,10600,10797,10904,11066,11182,11341,11439,11889",139922,2019-05-22 21:08:04.712
16ae0eba081-1eaa-3b47-c334-7e9a,freeText,negation17,besproeien,139922,2019-05-22 21:08:04.712
16ae0eba081-1eaa-3b47-c334-7e9a,StimulusPresentationTime,negation5,logTimeStamp,139926,2019-05-22 21:08:04.716
16ae0eba081-1eaa-3b47-c334-7e9a,freeText,negation5,slenteren,149821,2019-05-22 21:08:14.611
16ae0eba081-1eaa-3b47-c334-7e9a,freeText_ms,negation5,"6413,6542,6686,6829,6986,7156,7302,7434,7464",149821,2019-05-22 21:08:14.611
16ae0eba081-1eaa-3b47-c334-7e9a,StimulusPresentationTime,negation4,logTimeStamp,149826,2019-05-22 21:08:14.616
16ae0eba081-1eaa-3b47-c334-7e9a,freeText,negation4,staan,155852,2019-05-22 21:08:20.642
16ae0eba081-1eaa-3b47-c334-7e9a,freeText_ms,negation4,"3893,4157,4422,4578,4670",155853,2019-05-22 21:08:20.643
16ae0eba081-1eaa-3b47-c334-7e9a,StimulusPresentationTime,negation12,logTimeStamp,155859,2019-05-22 21:08:20.649
16ae0eba081-1eaa-3b47-c334-7e9a,freeText,negation12,schommelen,166196,2019-05-22 21:08:30.986
16ae0eba081-1eaa-3b47-c334-7e9a,freeText_ms,negation12,"7127,7340,7480,7993,8400,8528,8675,8812,8914,9024",166197,2019-05-22 21:08:30.987
16ae0eba081-1eaa-3b47-c334-7e9a,StimulusPresentationTime,negation13,logTimeStamp,166201,2019-05-22 21:08:30.991
16ae0eba081-1eaa-3b47-c334-7e9a,freeText,negation13,maken lawaai,176052,2019-05-22 21:08:40.842
16ae0eba081-1eaa-3b47-c334-7e9a,freeText_ms,negation13,"4495,6512,6636,6747,6889,6972,7142,7317,7496,7961,8181,8337,8386",176053,2019-05-22 21:08:40.843
16ae0eba081-1eaa-3b47-c334-7e9a,StimulusPresentationTime,negation2,logTimeStamp,176057,2019-05-22 21:08:40.847
16ae0eba081-1eaa-3b47-c334-7e9a,freeText,negation2,lopen,182291,2019-05-22 21:08:47.081
16ae0eba081-1eaa-3b47-c334-7e9a,freeText_ms,negation2,"4222,4399,4565,4716,4791",182292,2019-05-22 21:08:47.082
16ae0eba081-1eaa-3b47-c334-7e9a,StimulusPresentationTime,negation7,logTimeStamp,182296,2019-05-22 21:08:47.086
16ae0eba081-1eaa-3b47-c334-7e9a,freeText,negation7,springen,187123,2019-05-22 21:08:51.913
16ae0eba081-1eaa-3b47-c334-7e9a,freeText_ms,negation7,"2611,2717,2840,2983,3154,3238,3382,3429",187124,2019-05-22 21:08:51.914
16ae0eba081-1eaa-3b47-c334-7e9a,StimulusPresentationTime,negation1,logTimeStamp,187128,2019-05-22 21:08:51.918
16ae0eba081-1eaa-3b47-c334-7e9a,freeText,negation1,stijgen,191286,2019-05-22 21:08:56.076
16ae0eba081-1eaa-3b47-c334-7e9a,freeText_ms,negation1,"1805,2088,2222,2380,2511,2627,2720",191287,2019-05-22 21:08:56.077
16ae0eba081-1eaa-3b47-c334-7e9a,StimulusPresentationTime,negation19,logTimeStamp,191291,2019-05-22 21:08:56.081
16ae0eba081-1eaa-3b47-c334-7e9a,freeText,negation19,scheuren,195240,2019-05-22 21:09:00.03
16ae0eba081-1eaa-3b47-c334-7e9a,freeText_ms,negation19,"1620,1795,1949,2087,2190,2272,2408,2512",195240,2019-05-22 21:09:00.03
16ae0eba081-1eaa-3b47-c334-7e9a,StimulusPresentationTime,negation11,logTimeStamp,195245,2019-05-22 21:09:00.035
16ae0eba081-1eaa-3b47-c334-7e9a,freeText,negation11,duwen,200317,2019-05-22 21:09:05.107
16ae0eba081-1eaa-3b47-c334-7e9a,freeText_ms,negation11,"3057,3179,3343,3487,3575",200318,2019-05-22 21:09:05.108
16ae0eba081-1eaa-3b47-c334-7e9a,StimulusPresentationTime,feature16,logTimeStamp,8,2019-05-22 21:11:00.469
16ae0eba081-1eaa-3b47-c334-7e9a,freeText,feature16,terugtrekken,158245,2019-05-22 21:13:38.706
16ae0eba081-1eaa-3b47-c334-7e9a,freeText_ms,feature16,"60784,60942,61098,61242,61356,62228,62384,62586,62780,62938,63072,63190",158246,2019-05-22 21:13:38.707
16ae0eba081-1eaa-3b47-c334-7e9a,freeText,feature16,niet op ingaan,158247,2019-05-22 21:13:38.708
16ae0eba081-1eaa-3b47-c334-7e9a,freeText_ms,feature16,"65635,65787,65881,66041,66141,66379,66558,66749,66987,67149,67304,67560,67699,67812",158248,2019-05-22 21:13:38.709
16ae0eba081-1eaa-3b47-c334-7e9a,freeText,feature16,passief,158250,2019-05-22 21:13:38.711
16ae0eba081-1eaa-3b47-c334-7e9a,freeText_ms,feature16,"73963,74149,74824,74989,75153,75242,75668",158251,2019-05-22 21:13:38.712
16ae0eba081-1eaa-3b47-c334-7e9a,freeText,feature16,ontwijken,158252,2019-05-22 21:13:38.713
16ae0eba081-1eaa-3b47-c334-7e9a,freeText_ms,feature16,"84632,84801,84860,85039,85118,85352,85487,85683,85829,85938,100174,101088,101296,101380,101903,102001,102336,103069,103235,103406,103513",158253,2019-05-22 21:13:38.714
16ae0eba081-1eaa-3b47-c334-7e9a,freeText,feature16,niet aangaan,158256,2019-05-22 21:13:38.717
16ae0eba081-1eaa-3b47-c334-7e9a,freeText_ms,feature16,"105539,105675,105773,105952,106054,106430,106639,106822,107635,107987,108147,109049,109155,109473,109639,109766",158258,2019-05-22 21:13:38.719
16ae0eba081-1eaa-3b47-c334-7e9a,freeText,feature16,niet dapper,158261,2019-05-22 21:13:38.722
16ae0eba081-1eaa-3b47-c334-7e9a,freeText_ms,feature16,"116020,116162,116242,116400,116469,116718,116845,117750,117891,118082,118372",158263,2019-05-22 21:13:38.724
16ae0eba081-1eaa-3b47-c334-7e9a,freeText,feature16,uit de weg gaan,158267,2019-05-22 21:13:38.728
16ae0eba081-1eaa-3b47-c334-7e9a,freeText_ms,feature16,"129537,129739,129890,130042,130320,130466,130594,130721,130886,131134,131287,131975,132104,132388,132541,132617",158269,2019-05-22 21:13:38.731
16ae0eba081-1eaa-3b47-c334-7e9a,freeText,feature16,opzij gaan,158273,2019-05-22 21:13:38.734
16ae0eba081-1eaa-3b47-c334-7e9a,freeText_ms,feature16,"134436,134607,135049,135189,135334,135541,135698,135986,136144,136258",158275,2019-05-22 21:13:38.736
16ae0eba081-1eaa-3b47-c334-7e9a,freeText,feature16,plaats maken,158279,2019-05-22 21:13:38.74
16ae0eba081-1eaa-3b47-c334-7e9a,freeText_ms,feature16,"138033,138169,138346,138565,138832,139008,139210,139580,139701,139824,139962,140073",158281,2019-05-22 21:13:38.742
16ae0eba081-1eaa-3b47-c334-7e9a,freeText,feature16,geen aanvaring,158285,2019-05-22 21:13:38.746
16ae0eba081-1eaa-3b47-c334-7e9a,freeText_ms,feature16,"152441,152645,152803,152871,153035,153267,153400,153510,153654,153834,154095,154204,154352,154420",158287,2019-05-22 21:13:38.748
16ae0eba081-1eaa-3b47-c334-7e9a,StimulusPresentationTime,feature19,logTimeStamp,158296,2019-05-22 21:13:38.757
16ae0eba081-1eaa-3b47-c334-7e9a,freeText_ms,feature19,"3691,3774,3935,4043,4208,4357,4529,4664,4794,5110",296220,2019-05-22 21:15:56.681
16ae0eba081-1eaa-3b47-c334-7e9a,freeText,feature19,met schaar,296220,2019-05-22 21:15:56.681
16ae0eba081-1eaa-3b47-c334-7e9a,freeText,feature19,maakt kleiner/korter,296221,2019-05-22 21:15:56.682
16ae0eba081-1eaa-3b47-c334-7e9a,freeText_ms,feature19,"9852,10194,10349,10412,10584,10797,10975,11155,11505,11654,11741,12006,12150,12296,19995,21376,21595,21741,22015,33405,33628,33774,33883,34128,34724,34864,35033,35216,35382,35481,35640,35774,35939,36361,36792,36942,37045,37215,37414,37550",296222,2019-05-22 21:15:56.683
16ae0eba081-1eaa-3b47-c334-7e9a,freeText,feature19,in papier/ haar,296223,2019-05-22 21:15:56.684
16ae0eba081-1eaa-3b47-c334-7e9a,freeText_ms,feature19,"40232,40399,40589,40804,40909,41068,46933,47086,47508,50244,50634,50976,51217,51368,51690",296224,2019-05-22 21:15:56.685
16ae0eba081-1eaa-3b47-c334-7e9a,freeText,feature19,scheiden,296227,2019-05-22 21:15:56.688
16ae0eba081-1eaa-3b47-c334-7e9a,freeText_ms,feature19,"62414,62585,62717,62818,62938,63058,63170,63179,64622,64787",296228,2019-05-22 21:15:56.689
16ae0eba081-1eaa-3b47-c334-7e9a,freeText,feature19,verdelen,296231,2019-05-22 21:15:56.692
16ae0eba081-1eaa-3b47-c334-7e9a,freeText_ms,feature19,"72820,72994,73176,73338,73422,73583,73688,73863",296232,2019-05-22 21:15:56.693
16ae0eba081-1eaa-3b47-c334-7e9a,freeText,feature19,vaak in rechte lijn,296235,2019-05-22 21:15:56.696
16ae0eba081-1eaa-3b47-c334-7e9a,freeText_ms,feature19,"84029,84211,84530,84666,84860,85014,85131,85374,85588,85761,85941,91933,92349,92908,93006,93158,93363,93492,94210",296237,2019-05-22 21:15:56.698
16ae0eba081-1eaa-3b47-c334-7e9a,freeText,feature19,kapot maken,296241,2019-05-22 21:15:56.702
16ae0eba081-1eaa-3b47-c334-7e9a,freeText_ms,feature19,"98891,99386,99560,99729,99934,100474,100609,101064,101172,101263,101405,101474",296243,2019-05-22 21:15:56.704
16ae0eba081-1eaa-3b47-c334-7e9a,freeText,feature19,geen geheel meer,296247,2019-05-22 21:15:56.708
16ae0eba081-1eaa-3b47-c334-7e9a,freeText_ms,feature19,"107067,107278,107443,107602,107778,107929,108069,108146,108351,108531,108627,108793,108915,109080,109226,109386",296249,2019-05-22 21:15:56.71
16ae0eba081-1eaa-3b47-c334-7e9a,freeText,feature19,in stukken,296253,2019-05-22 21:15:56.714
16ae0eba081-1eaa-3b47-c334-7e9a,freeText_ms,feature19,"125311,125476,125701,125939,126184,126316,126595,126745,126879,126969",296255,2019-05-22 21:15:56.716
16ae0eba081-1eaa-3b47-c334-7e9a,freeText,feature19,snel,296259,2019-05-22 21:15:56.72
16ae0eba081-1eaa-3b47-c334-7e9a,freeText_ms,feature19,"133367,133443,133642,134180,134887",296260,2019-05-22 21:15:56.721
16ae0eba081-1eaa-3b47-c334-7e9a,StimulusPresentationTime,feature18,logTimeStamp,296268,2019-05-22 21:15:56.729
16ae0eba081-1eaa-3b47-c334-7e9a,freeText,feature18,boomstammen,385433,2019-05-22 21:17:25.894
16ae0eba081-1eaa-3b47-c334-7e9a,freeText_ms,feature18,"3586,3799,3911,4308,4429,4567,4665,4814,4995,5444,5510,5664,5783,5945,6247,6620,6776,6901,9714,9976,10112,10321,10607,10809,11132,11526,11675,11790,11876",385434,2019-05-22 21:17:25.895
16ae0eba081-1eaa-3b47-c334-7e9a,freeText,feature18,hout,385435,2019-05-22 21:17:25.896
16ae0eba081-1eaa-3b47-c334-7e9a,freeText_ms,feature18,"13838,14004,14145,14230",385435,2019-05-22 21:17:25.896
16ae0eba081-1eaa-3b47-c334-7e9a,freeText,feature18,met bijl,385438,2019-05-22 21:17:25.899
16ae0eba081-1eaa-3b47-c334-7e9a,freeText_ms,feature18,"16479,16567,16721,16850,17044,17650,17834,18003,19641,19924,20064,20246,20429",385438,2019-05-22 21:17:25.899
16ae0eba081-1eaa-3b47-c334-7e9a,freeText,feature18,gevaarlijk,385440,2019-05-22 21:17:25.901
16ae0eba081-1eaa-3b47-c334-7e9a,freeText_ms,feature18,"22218,22360,22579,22856,22997,23244,23372,23601,23739,23904",385441,2019-05-22 21:17:25.902
16ae0eba081-1eaa-3b47-c334-7e9a,freeText,feature18,op boomstam,385444,2019-05-22 21:17:25.905
16ae0eba081-1eaa-3b47-c334-7e9a,freeText_ms,feature18,"33519,33724,33933,34299,34534,34670,34837,34963,35186,35438,35531",385446,2019-05-22 21:17:25.907
16ae0eba081-1eaa-3b47-c334-7e9a,freeText,feature18,volle kracht,385449,2019-05-22 21:17:25.91
16ae0eba081-1eaa-3b47-c334-7e9a,freeText_ms,feature18,"39805,39995,40225,40362,40477,40571,40730,40887,41105,41441,41627,41869",385451,2019-05-22 21:17:25.912
16ae0eba081-1eaa-3b47-c334-7e9a,freeText,feature18,delen,385454,2019-05-22 21:17:25.915
16ae0eba081-1eaa-3b47-c334-7e9a,freeText_ms,feature18,"62363,62508,62626,62721,62834",385456,2019-05-22 21:17:25.917
16ae0eba081-1eaa-3b47-c334-7e9a,freeText,feature18,kleinere stukken,385460,2019-05-22 21:17:25.921
16ae0eba081-1eaa-3b47-c334-7e9a,freeText_ms,feature18,"68327,68465,68650,68782,68974,69133,71090,71275,71441,71531,71682,71808,71958,72109,72232,72393,72624,72744,73042,73194,73310,73395",385462,2019-05-22 21:17:25.923
16ae0eba081-1eaa-3b47-c334-7e9a,freeText,feature18,door mens,385465,2019-05-22 21:17:25.926
16ae0eba081-1eaa-3b47-c334-7e9a,freeText_ms,feature18,"79611,79813,79942,80043,80165,80315,80452,81059,81187",385467,2019-05-22 21:17:25.928
16ae0eba081-1eaa-3b47-c334-7e9a,freeText,feature18,activiteit,385471,2019-05-22 21:17:25.932
16ae0eba081-1eaa-3b47-c334-7e9a,freeText_ms,feature18,"84036,84799,85234,85413,85544,85677,85847,85994,86168,86369",385473,2019-05-22 21:17:25.934
16ae0eba081-1eaa-3b47-c334-7e9a,StimulusPresentationTime,feature2,logTimeStamp,385480,2019-05-22 21:17:25.941
16ae0eba081-1eaa-3b47-c334-7e9a,freeText,feature2,lopen,744997,2019-05-22 21:23:25.458
16ae0eba081-1eaa-3b47-c334-7e9a,freeText_ms,feature2,"191675,191893,192108,192314,192497",744997,2019-05-22 21:23:25.458
16ae0eba081-1eaa-3b47-c334-7e9a,freeText,feature2,onrustig,744998,2019-05-22 21:23:25.459
16ae0eba081-1eaa-3b47-c334-7e9a,freeText_ms,feature2,"194323,194495,194645,194831,194995,195227,195373,195504",744999,2019-05-22 21:23:25.46
16ae0eba081-1eaa-3b47-c334-7e9a,freeText,feature2,ijsberen,745000,2019-05-22 21:23:25.461
16ae0eba081-1eaa-3b47-c334-7e9a,freeText_ms,feature2,"197594,197771,197908,198179,198375,198542,198679,198717",745001,2019-05-22 21:23:25.462
16ae0eba081-1eaa-3b47-c334-7e9a,freeText,feature2,heen en weer lopen,745003,2019-05-22 21:23:25.464
16ae0eba081-1eaa-3b47-c334-7e9a,freeText_ms,feature2,"213049,213230,213384,214078,214245,214376,214478,214673,214767,214975,216022,216529,216684,216786,217338,217518,217711,217866,217991",745004,2019-05-22 21:23:25.465
16ae0eba081-1eaa-3b47-c334-7e9a,freeText,feature2,zenuwachtig,745006,2019-05-22 21:23:25.467
16ae0eba081-1eaa-3b47-c334-7e9a,freeText_ms,feature2,"220827,221336,221857,222051,222466,222668,222881,223538,223706,223898,224066,224256",745008,2019-05-22 21:23:25.469
16ae0eba081-1eaa-3b47-c334-7e9a,freeText,feature2,spanning,745011,2019-05-22 21:23:25.472
16ae0eba081-1eaa-3b47-c334-7e9a,freeText_ms,feature2,"226122,226230,226435,226772,226935,227086,227247,227321",745013,2019-05-22 21:23:25.474
16ae0eba081-1eaa-3b47-c334-7e9a,freeText,feature2,gespannen,745017,2019-05-22 21:23:25.478
16ae0eba081-1eaa-3b47-c334-7e9a,freeText_ms,feature2,"278890,279048,279868,279991,280186,280414,280579,280702,280816",745018,2019-05-22 21:23:25.479
16ae0eba081-1eaa-3b47-c334-7e9a,freeText,feature2,onprettig,745022,2019-05-22 21:23:25.483
16ae0eba081-1eaa-3b47-c334-7e9a,freeText_ms,feature2,"288828,288993,289272,289427,289584,289865,290038,290173,290336",745024,2019-05-22 21:23:25.485
16ae0eba081-1eaa-3b47-c334-7e9a,freeText,feature2,onbehouden,745028,2019-05-22 21:23:25.489
16ae0eba081-1eaa-3b47-c334-7e9a,freeText_ms,feature2,"341643,342091,342855,343035,343170,343306,343482,343756,344367,344501,344637",745030,2019-05-22 21:23:25.491
16ae0eba081-1eaa-3b47-c334-7e9a,freeText,feature2,onrust,745034,2019-05-22 21:23:25.495
16ae0eba081-1eaa-3b47-c334-7e9a,freeText_ms,feature2,"356254,356433,356592,356834,356960,357166",745036,2019-05-22 21:23:25.497
16ae0eba081-1eaa-3b47-c334-7e9a,StimulusPresentationTime,feature15,logTimeStamp,745044,2019-05-22 21:23:25.505
16ae0eba081-1eaa-3b47-c334-7e9a,freeText,feature15,dansen,858968,2019-05-22 21:25:19.429
16ae0eba081-1eaa-3b47-c334-7e9a,freeText_ms,feature15,"43007,43165,43317,43461,43643,43705",858969,2019-05-22 21:25:19.43
16ae0eba081-1eaa-3b47-c334-7e9a,freeText_ms,feature15,"45382,45518,45700,45956,46558,46758,46935",858970,2019-05-22 21:25:19.431
16ae0eba081-1eaa-3b47-c334-7e9a,freeText,feature15,bewegen,858970,2019-05-22 21:25:19.431
16ae0eba081-1eaa-3b47-c334-7e9a,freeText,feature15,in duo,858971,2019-05-22 21:25:19.432
16ae0eba081-1eaa-3b47-c334-7e9a,freeText_ms,feature15,"53217,53405,53576,53760,53897,54511",858972,2019-05-22 21:25:19.433
16ae0eba081-1eaa-3b47-c334-7e9a,freeText,feature15,plat maken,858975,2019-05-22 21:25:19.436
16ae0eba081-1eaa-3b47-c334-7e9a,freeText_ms,feature15,"58357,58532,58687,59301,59387,59578,59717,59818,59993,60060",858976,2019-05-22 21:25:19.437
16ae0eba081-1eaa-3b47-c334-7e9a,freeText,feature15,techniek,858978,2019-05-22 21:25:19.439
16ae0eba081-1eaa-3b47-c334-7e9a,freeText_ms,feature15,"61899,62091,62323,62437,62662,62804,62956,63067",858979,2019-05-22 21:25:19.44
16ae0eba081-1eaa-3b47-c334-7e9a,freeText,feature15,metaal,858982,2019-05-22 21:25:19.443
16ae0eba081-1eaa-3b47-c334-7e9a,freeText_ms,feature15,"78235,78339,78498,78822,78979,79052",858984,2019-05-22 21:25:19.445
16ae0eba081-1eaa-3b47-c334-7e9a,freeText,feature15,"sterk ",858987,2019-05-22 21:25:19.448
16ae0eba081-1eaa-3b47-c334-7e9a,freeText_ms,feature15,"81165,81515,81718,81896,82013,82197",858989,2019-05-22 21:25:19.45
16ae0eba081-1eaa-3b47-c334-7e9a,freeText,feature15,warm of koud,858993,2019-05-22 21:25:19.454
16ae0eba081-1eaa-3b47-c334-7e9a,freeText_ms,feature15,"91423,91604,91986,92139,92304,92809,92906,93020,93287,93652,93871,94283",858995,2019-05-22 21:25:19.456
16ae0eba081-1eaa-3b47-c334-7e9a,freeText,feature15,kracht,858998,2019-05-22 21:25:19.459
16ae0eba081-1eaa-3b47-c334-7e9a,freeText_ms,feature15,"97372,97475,97665,97861,98022,98154",859000,2019-05-22 21:25:19.461
16ae0eba081-1eaa-3b47-c334-7e9a,freeText,feature15,cilinder,859004,2019-05-22 21:25:19.465
16ae0eba081-1eaa-3b47-c334-7e9a,freeText_ms,feature15,"107426,107521,107774,107987,108753,108962,109480,109743,110428,110556",859006,2019-05-22 21:25:19.467
16ae0eba081-1eaa-3b47-c334-7e9a,StimulusPresentationTime,feature6,logTimeStamp,859013,2019-05-22 21:25:19.474
16ae0eba081-1eaa-3b47-c334-7e9a,freeText_ms,feature6,"3586,3758,3970,4144,4237,4353",931935,2019-05-22 21:26:32.396
16ae0eba081-1eaa-3b47-c334-7e9a,freeText,feature6,rennen,931935,2019-05-22 21:26:32.396
16ae0eba081-1eaa-3b47-c334-7e9a,freeText,feature6,sneller dan joggen,931936,2019-05-22 21:26:32.397
16ae0eba081-1eaa-3b47-c334-7e9a,freeText_ms,feature6,"13720,13849,13999,14242,14380,14462,14614,14725,14851,14976,15267,15442,15872,16014,16233,16399,16544,16609",931937,2019-05-22 21:26:32.398
16ae0eba081-1eaa-3b47-c334-7e9a,freeText,feature6,snel,931938,2019-05-22 21:26:32.399
16ae0eba081-1eaa-3b47-c334-7e9a,freeText_ms,feature6,"20170,20265,20429,20676,20777,20932,21068,23726,23815,23944,24049",931939,2019-05-22 21:26:32.4
16ae0eba081-1eaa-3b47-c334-7e9a,freeText,feature6,volop,931941,2019-05-22 21:26:32.402
16ae0eba081-1eaa-3b47-c334-7e9a,freeText_ms,feature6,"30445,38011,38133,38325,38534,38848",931942,2019-05-22 21:26:32.403
16ae0eba081-1eaa-3b47-c334-7e9a,freeText,feature6,afstand,931944,2019-05-22 21:26:32.405
16ae0eba081-1eaa-3b47-c334-7e9a,freeText_ms,feature6,"44309,44616,44862,45103,45351,45476,45601",931946,2019-05-22 21:26:32.407
16ae0eba081-1eaa-3b47-c334-7e9a,freeText,feature6,sporten,931949,2019-05-22 21:26:32.41
16ae0eba081-1eaa-3b47-c334-7e9a,freeText_ms,feature6,"48114,48285,48486,48648,48832,49005,49120",931950,2019-05-22 21:26:32.411
16ae0eba081-1eaa-3b47-c334-7e9a,freeText,feature6,zweet,931954,2019-05-22 21:26:32.415
16ae0eba081-1eaa-3b47-c334-7e9a,freeText_ms,feature6,"51284,51486,51810,51973,52167",931956,2019-05-22 21:26:32.417
16ae0eba081-1eaa-3b47-c334-7e9a,freeText,feature6,hartkloppingen,931960,2019-05-22 21:26:32.421
16ae0eba081-1eaa-3b47-c334-7e9a,freeText_ms,feature6,"57372,57502,57963,58277,58466,58634,58854,59159,59299,59531,59691,59811,59982,60061",931962,2019-05-22 21:26:32.423
16ae0eba081-1eaa-3b47-c334-7e9a,freeText,feature6,intensief,931966,2019-05-22 21:26:32.427
16ae0eba081-1eaa-3b47-c334-7e9a,freeText_ms,feature6,"64402,64561,64645,64831,65048,65493,65625,65693,65940",931968,2019-05-22 21:26:32.429
16ae0eba081-1eaa-3b47-c334-7e9a,freeText,feature6,cardio,931972,2019-05-22 21:26:32.433
16ae0eba081-1eaa-3b47-c334-7e9a,freeText_ms,feature6,"69213,69390,69629,69831,69907,70056",931974,2019-05-22 21:26:32.435
16ae0eba081-1eaa-3b47-c334-7e9a,StimulusPresentationTime,feature11,logTimeStamp,931981,2019-05-22 21:26:32.442
16ae0eba081-1eaa-3b47-c334-7e9a,freeText_ms,feature11,"28141,28279,28421,28556,28739,28848",1053674,2019-05-22 21:28:34.135
16ae0eba081-1eaa-3b47-c334-7e9a,freeText,feature11,dansen,1053674,2019-05-22 21:28:34.135
16ae0eba081-1eaa-3b47-c334-7e9a,freeText_ms,feature11,"30705,30862,31362,31491,31676,31807,33026",1053675,2019-05-22 21:28:34.136
16ae0eba081-1eaa-3b47-c334-7e9a,freeText,feature11,intiem,1053675,2019-05-22 21:28:34.136
16ae0eba081-1eaa-3b47-c334-7e9a,freeText,feature11,sloffen,1053677,2019-05-22 21:28:34.138
16ae0eba081-1eaa-3b47-c334-7e9a,freeText_ms,feature11,"34825,34992,35204,35484,36037,36205,36317",1053678,2019-05-22 21:28:34.139
16ae0eba081-1eaa-3b47-c334-7e9a,freeText,feature11,lui,1053680,2019-05-22 21:28:34.141
16ae0eba081-1eaa-3b47-c334-7e9a,freeText_ms,feature11,"38009,38461,38631",1053681,2019-05-22 21:28:34.142
16ae0eba081-1eaa-3b47-c334-7e9a,freeText,feature11,voeten niet optillen,1053683,2019-05-22 21:28:34.144
16ae0eba081-1eaa-3b47-c334-7e9a,freeText_ms,feature11,"42295,42446,42553,42731,42953,43441,43846,44020,44544,44721,46290,46409,46576,47354,47551,47634,48064,48202,48401,48554,48839,48973,49094,49554",1053684,2019-05-22 21:28:34.145
16ae0eba081-1eaa-3b47-c334-7e9a,freeText,feature11,slenteren,1053687,2019-05-22 21:28:34.148
16ae0eba081-1eaa-3b47-c334-7e9a,freeText_ms,feature11,"53675,53812,53969,54135,54313,54488,54642,54847,55517,55697",1053689,2019-05-22 21:28:34.15
16ae0eba081-1eaa-3b47-c334-7e9a,freeText,feature11,traag,1053692,2019-05-22 21:28:34.153
16ae0eba081-1eaa-3b47-c334-7e9a,freeText_ms,feature11,"60376,60550,60864,60985,61254",1053694,2019-05-22 21:28:34.155
16ae0eba081-1eaa-3b47-c334-7e9a,freeText,feature11,geen haast,1053698,2019-05-22 21:28:34.159
16ae0eba081-1eaa-3b47-c334-7e9a,freeText_ms,feature11,"106464,106682,106822,106896,107057,107228,107396,107978,108155,108447,109648",1053700,2019-05-22 21:28:34.161
16ae0eba081-1eaa-3b47-c334-7e9a,freeText,feature11,niet actief,1053703,2019-05-22 21:28:34.164
16ae0eba081-1eaa-3b47-c334-7e9a,freeText_ms,feature11,"112222,112472,113144,113249,113390,113508,113659,113831,114115,114243,114385,114561",1053705,2019-05-22 21:28:34.166
16ae0eba081-1eaa-3b47-c334-7e9a,freeText,feature11,rustig,1053709,2019-05-22 21:28:34.17
16ae0eba081-1eaa-3b47-c334-7e9a,freeText_ms,feature11,"116626,116726,116879,117111,117247,117370,118726",1053711,2019-05-22 21:28:34.172
16ae0eba081-1eaa-3b47-c334-7e9a,StimulusPresentationTime,feature1,logTimeStamp,1053719,2019-05-22 21:28:34.18
16ae0eba081-1eaa-3b47-c334-7e9a,freeText_ms,feature1,"3565,3716,3867,4087,4208,4416,4551,4686,4811,5030,5166,5299",1154841,2019-05-22 21:30:15.302
16ae0eba081-1eaa-3b47-c334-7e9a,freeText,feature1,naar beneden,1154841,2019-05-22 21:30:15.302
16ae0eba081-1eaa-3b47-c334-7e9a,freeText,feature1,langzaam,1154842,2019-05-22 21:30:15.303
16ae0eba081-1eaa-3b47-c334-7e9a,freeText_ms,feature1,"8211,8309,8527,8667,9203,9460,9622,9783",1154843,2019-05-22 21:30:15.304
16ae0eba081-1eaa-3b47-c334-7e9a,freeText,feature1,beheersd,1154844,2019-05-22 21:30:15.305
16ae0eba081-1eaa-3b47-c334-7e9a,freeText_ms,feature1,"12833,12904,13062,13226,13394,13608,13848,14112,15020,16212,17486",1154845,2019-05-22 21:30:15.306
16ae0eba081-1eaa-3b47-c334-7e9a,freeText,feature1,rustig,1154847,2019-05-22 21:30:15.308
16ae0eba081-1eaa-3b47-c334-7e9a,freeText_ms,feature1,"19754,19956,20148,20377,20501,20654",1154849,2019-05-22 21:30:15.31
16ae0eba081-1eaa-3b47-c334-7e9a,freeText,feature1,geconcentreerd,1154854,2019-05-22 21:30:15.315
16ae0eba081-1eaa-3b47-c334-7e9a,freeText_ms,feature1,"23454,23618,23879,23977,24181,24313,24505,24756,24894,25122,25345,25496,25739,26018",1154856,2019-05-22 21:30:15.317
16ae0eba081-1eaa-3b47-c334-7e9a,freeText,feature1,naar grond,1154860,2019-05-22 21:30:15.321
16ae0eba081-1eaa-3b47-c334-7e9a,freeText_ms,feature1,"30442,30776,30944,31063,31229,31401,31587,31694,31836,32042,32156,32297,32429,32555,32737,32854",1154864,2019-05-22 21:30:15.325
16ae0eba081-1eaa-3b47-c334-7e9a,freeText,feature1,zwaartekracht,1154870,2019-05-22 21:30:15.331
